Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time...6,Distance...7,Max Heart Rate...8,Relative Effort...9,Commute...10,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time...16,Moving Time,Distance...18,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate...31,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort...38,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute...51,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
13513816785,"Feb 1, 2025, 9:23:27 PM",Red onions are purple,Run,NA,1847,5.01,NA,NA,FALSE,NA,NA,activities/14416201016.fit.gz,NA,NA,1847,1704,5010.4,4.26,2.94,87,102,89.2,156.2,34,0,NA,NA,104,92,NA,NA,NA,NA,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,5806.1,1738443648,3,3.6,-4.1,0.5,0.8,1011.6,5.8,12.4,200,0.2,1738424192,1738458752,0.125,NA,NA,0.82,5,0.98,15733,1,NA,NA,NA,NA,0,2.713,0,NA,NA,NA,5224,NA,NA,NA,NA,3.407,NA,NA,NA,NA,NA,NA,NA,media/F553EADC-DA5C-41D2-A060-251446D426BF.jpg
16831695119,"Dec 24, 2025, 5:00:41 PM",Xmas Eve w Michele,Run,NA,3328,6.94,NA,NA,FALSE,NA,NA,activities/16831695119.gpx,NA,NA,3328,3220,6941.4,3.78,2.156,125.4,125.2,1.5,75,14,0,NA,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,7199,1766595600,3,4.8,1.9,4.1,0.95,992.4,3.2,7.2,6,0,1766591839,1766622224,0.125,NA,NA,0.94,6,0.98,18023,0,NA,NA,NA,NA,NA,2.086,1026.3,NA,NA,NA,8512,0,NA,NA,NA,2.236,NA,NA,NA,NA,NA,NA,NA,NA
15780358305,"Sep 11, 2025, 10:06:38 PM",Okelly dokelly fokelly,Run,NA,2139,5.91,NA,NA,FALSE,NA,NA,activities/16855709406.fit.gz,NA,NA,2139,1991,5911.5,4.5,2.969,79,97,94.2,158.2,49.5,-0.1,NA,NA,146,93,NA,NA,NA,NA,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,6748.7,1757628000,1,20.8,23.5,15.4,0.71,1016.2,1.3,3.2,207,0,1757598212,1757644230,0.625,NA,NA,0,1,0.1,20866,4,NA,NA,NA,NA,NA,2.764,0,NA,NA,NA,6156,0,NA,NA,NA,3.39,NA,NA,NA,NA,NA,NA,NA,NA
15824449290,"Sep 15, 2025, 9:53:36 PM",I’m the flame I can’t get burned,Run,NA,2496,6.7700000000000005,NA,NA,FALSE,NA,NA,activities/16902064485.fit.gz,NA,NA,2496,2373,6769.5,4.94,2.853,98,116,37,118.4,44.4,-0.3,NA,NA,104,89,NA,NA,NA,NA,404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,7923.7,1757970000,1,20.8,23,12.5,0.59,1021,1.4,4.7,359,0,1757944132,1757989336,0.875,NA,NA,0,1,0.1,32582,5,NA,NA,NA,NA,NA,2.712,0,NA,NA,NA,7058,0,NA,NA,NA,3.339,NA,NA,NA,NA,NA,NA,NA,NA
13884339228,"Mar 14, 2025, 10:57:17 PM",Guys…the cherry trees have buds,Run,NA,2103,5.64,NA,NA,FALSE,NA,NA,activities/14819345213.fit.gz,NA,NA,2103,1980,5642,4.62,2.849,76,98,90.8,158,31.8,0,NA,NA,104,92,NA,NA,NA,NA,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,6376.8,1741989632,3,9.2,8.7,-0.4,0.51,998,0.9,3.1,60,0,1741962368,1742004992,0.5,NA,NA,0.52,5,1,33840,2,NA,NA,NA,NA,0,2.683,0,NA,NA,NA,6084,NA,NA,NA,NA,3.221,NA,NA,NA,NA,NA,NA,NA,media/ADB74325-C370-4DC8-9563-01ECF1702D68.jpg
16623274609,"Dec 1, 2025, 10:46:00 PM",Ack my knee,Run,Idk. Feels stabby,1244,3.77,NA,NA,FALSE,NA,NA,activities/16623274609.gpx,NA,NA,1244,1208,3771.2,4.58,3.122,28,76.7,38.4,100.7,10.5,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,3743.2,1764626400,2,7.3,9.7,3.7,0.78,1023.8,0.8,1.6,161,0,1764603540,1764634878,0.375,NA,NA,1,1,0.38,23346,0,NA,NA,NA,NA,NA,3.032,0,NA,NA,NA,3860,0,NA,NA,NA,3.099,NA,NA,NA,NA,NA,NA,NA,NA
13462077331,"Jan 26, 2025, 11:14:02 PM",Short pick me up,Run,NA,1652,4.26,NA,NA,FALSE,NA,NA,activities/14359835912.fit.gz,NA,NA,1652,1499,4265.8,4.22,2.846,68,87,89,154.8,48.8,0,NA,NA,180,93,NA,NA,NA,NA,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,4721.9,1737932416,1,7.3,9.2,-0.2,0.59,1029.4,1.6,3,9,0,1737906304,1737939840,0.875,NA,NA,0,1,0.15,31552,1,NA,NA,NA,NA,0,2.582,0,NA,NA,NA,4650,NA,NA,NA,NA,3.15,NA,NA,NA,NA,NA,NA,NA,media/12FA75F4-969C-4077-BE26-9CBCAC5B039A.jpg
15291741462,"Jul 30, 2025, 10:03:30 PM",Hold the gaze,Run,NA,2111,5.18,NA,NA,FALSE,NA,NA,activities/16330304793.fit.gz,NA,NA,2111,1863,5187.8,12.644,10.023,65,89,37,125.4,47.6,-0.7,NA,NA,139,179,NA,NA,NA,NA,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,6188.9,1753912832,3,28.3,28,14.5,0.43,1017,2,3.7,8,0,1753879552,1753933696,0.125,NA,NA,0,1,0.97,38964,7,NA,NA,NA,NA,NA,2.458,0,NA,NA,NA,5566,0,NA,NA,NA,3.322,NA,NA,NA,NA,NA,NA,NA,NA
13772644682,"Mar 2, 2025, 8:41:18 PM",Afternoon Walk,Walk,NA,1410,1.47,NA,NA,FALSE,NA,NA,activities/13772644682.gpx,NA,NA,1410,1247,1476.6,10.1,1.184,16.4,16.4,96.1,114.6,13.6,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1740945664,3,11.4,10.7,6.9,0.74,1014,1.3,2.5,41,0,1740926976,1740967040,0.125,NA,NA,0,1,1,20554,2,NA,NA,NA,NA,0,1.047,0,NA,NA,NA,1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15170340954,"Jul 19, 2025, 8:36:47 PM",Go to the bee bakery!,Walk,"This place is so cute. They made me a delish drink, and they have a market with local vender stuff.",8250,9.01,NA,NA,FALSE,NA,NA,activities/15170340954.gpx,NA,NA,8250,6256,9014.3,4.56,1.441,134.9,135.8,8.1,114.1,35.2,0,NA,NA,NA,NA,NA,NA,NA,NA,628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1752955136,3,18.7,19,12.2,0.66,1019.3,0.5,1.8,201,0,1752928384,1752984064,0.875,NA,NA,0,1,1,21266,5,NA,NA,NA,NA,0,1.093,0,NA,NA,NA,11528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,media/23F9CB87-2177-400B-AE42-B2D7236C9CD6.jpg|media/6B1BF26C-71F8-4B9F-946D-72F483E2B11B.jpg
15313278364,"Aug 1, 2025, 11:11:07 PM",Afternoon Walk,Walk,NA,2375,2.4299999999999997,NA,NA,FALSE,NA,NA,activities/15313278364.gpx,NA,NA,2375,2204,2438.2,3.46,1.106,20.9,18.6,92.3,114,14.7,0,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1754089216,3,25.5,25.4,16.9,0.59,1021,1.7,3,306,0,1754052480,1754106240,0.25,NA,NA,0.03,5,0.99,27959,4,NA,NA,NA,NA,NA,1.027,0,NA,NA,NA,3510,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15946223152,"Sep 26, 2025, 5:51:15 PM",Lunch Walk,Walk,NA,2591,2.3699999999999997,NA,NA,FALSE,NA,NA,activities/15946223152.gpx,NA,NA,2591,2101,2370.1,2.98,1.128,9.6,11.8,92.2,99.5,25.7,0,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1758906000,3,10,9.1,8.3,0.89,1022.1,0.3,0.4,322,0,1758895121,1758938060,0.125,NA,NA,0.42,5,1,15732.7,2,NA,NA,NA,NA,NA,0.915,0,NA,NA,NA,3184,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16771813130,"Dec 17, 2025, 8:08:22 PM",Sunshine and clear skies,Walk,NA,10246,10.78,NA,NA,FALSE,NA,NA,activities/16771813130.gpx,NA,NA,10246,7994,10783.5,5.78,1.349,149.2,149.6,8.5,114.2,23.9,0,NA,NA,NA,NA,NA,NA,NA,NA,751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1766001600,1,8.5,7.1,3.1,0.69,1014.3,3.4,8.2,207,0,1765986851,1766017219,0.875,NA,NA,0.97,5,0.35,29984,1,NA,NA,NA,NA,NA,1.052,0,NA,NA,NA,14242,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14657505810,"May 31, 2025, 2:38:53 PM",Lower Yosemite falls,Walk,NA,7642,6.38,NA,NA,FALSE,NA,NA,activities/14657505810.gpx,NA,NA,7642,4920,6384.8,5.324,1.298,37.5,33.8,1208.1,1228.1,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1748700032,1,16.9,16.6,0.1,0.32,1013.4,2.8,3.7,34,0,1748695168,1748747648,0.125,NA,NA,0.33,5,0.12,63056.6,0,NA,NA,NA,NA,0,0.835,1316.7,NA,NA,NA,8140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,media/F56B2D62-CD79-46C6-A238-E770EDAB4987.jpg
16688078803,"Dec 8, 2025, 8:49:56 PM",Afternoon Walk,Walk,NA,881,0.96,NA,NA,FALSE,NA,NA,activities/16688078803.gpx,NA,NA,881,792,960.7,3.5,1.213,17.4,15.1,100.2,113.3,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1765224000,5,11.1,4.9,10,0.93,1009.4,6.2,13.7,182,1.2,1765208811,1765239559,0.625,NA,NA,0.99,5,0.98,10026,1,NA,NA,NA,NA,NA,1.09,0,NA,NA,NA,1200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16807032123,"Dec 21, 2025, 10:39:10 PM",Afternoon Walk,Walk,NA,4670,6.07,NA,NA,FALSE,NA,NA,activities/16807032123.gpx,NA,NA,4670,4571,6071.6,3.87,1.328,89.3,89.3,91.6,138.3,48.6,0,NA,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1766354400,5,7.3,4.7,5.3,0.87,1002.2,3.2,5.7,203,1,1766332601,1766362933,0.125,NA,NA,1,5,0.81,12441,0,NA,NA,NA,NA,NA,1.3,0,NA,NA,NA,8706,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14092076397,"Apr 5, 2025, 11:28:26 PM",Afternoon Walk,Walk,NA,2116,2.3899999999999997,NA,NA,FALSE,NA,NA,activities/14092076397.gpx,NA,NA,2116,1933,2392.9,3.133,1.238,19.9,19.9,92.5,114,12.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1743894016,1,18.8,18.2,6.9,0.46,1023.5,3.4,6.7,180,0,1743860480,1743907584,0.25,NA,NA,0,1,0.36,37953,2,NA,NA,NA,NA,0,1.131,0,NA,NA,NA,3290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16805814594,"Dec 21, 2025, 7:13:24 PM",Why do you believe that?,Walk,NA,3065,3.4699999999999998,NA,NA,FALSE,NA,NA,activities/16805814594.gpx,NA,NA,3065,2681,3471.8,2.52,1.295,31.7,35.5,95,122.5,42.4,0,NA,NA,NA,NA,NA,NA,NA,NA,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,1766343600,3,6.6,2.3,4.1,0.84,1003.5,4.2,11.4,191,0,1766332558,1766362894,0.125,NA,NA,0.96,5,0.84,23594,1,NA,NA,NA,NA,NA,1.133,0,NA,NA,NA,4898,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
